cpu,memory
0.0,47.8
54.3,48.3
33.5,48.1
19.7,48.1
21.7,48.1
20.9,48.1
24.2,48.2
25.0,48.2
26.4,48.2
27.2,48.2
28.1,48.2
30.6,48.2
33.4,48.3
37.2,48.3
38.6,48.3
41.4,48.4
43.2,48.4
46.1,48.4
49.3,48.4
51.7,48.4
51.0,48.5
54.6,48.5
53.5,48.5
56.6,48.5
58.7,48.5
60.4,48.6
61.4,48.6
64.9,48.6
67.1,48.6
68.8,48.7
73.7,48.7
9.0,48.2
15.9,48.2
20.1,48.2
22.7,48.2
23.8,48.4
26.2,48.5
27.5,48.5
30.1,48.5
32.2,48.6
34.5,48.6
35.2,49.0
38.6,49.0
40.4,49.0
42.9,49.0
43.8,49.0
47.1,49.0
49.4,49.1
49.8,49.1
52.8,49.1
54.7,49.1
59.2,48.4
58.9,48.5
60.9,48.5
63.3,48.5
64.8,48.6
66.5,48.6
67.3,48.7
68.9,48.7
70.0,48.7
74.5,48.8
11.7,48.1
15.4,48.0
21.6,48.2
22.8,48.2
23.9,48.2
27.8,48.3
34.4,48.8
39.4,50.4
33.2,50.4
33.9,50.4
36.0,50.4
39.1,49.3
39.1,49.3
40.6,49.4
43.8,50.6
47.6,51.8
48.9,52.9
48.7,53.2
52.3,52.8
53.7,53.0
54.0,51.9
55.8,51.9
58.3,51.9
60.1,52.0
63.0,52.1
64.4,52.2
67.2,52.2
68.2,52.2
70.7,52.3
12.4,52.2
23.4,52.0
29.7,52.0
29.7,51.9
31.1,51.9
31.2,51.9
32.4,51.9
34.1,52.0
39.1,52.0
45.2,52.2
46.3,52.2
42.9,52.1
44.4,52.1
44.8,52.1
46.1,52.1
49.7,52.2
52.4,52.2
55.3,52.2
55.5,52.2
57.3,52.3
59.0,52.3
59.0,52.4
62.7,52.4
62.2,52.5
64.3,52.6
65.4,52.5
66.5,52.6
70.2,52.6
13.2,52.3
20.1,52.3
25.8,52.4
24.2,52.7
30.0,52.8
29.7,52.8
30.5,52.9
32.8,52.9
35.1,52.8
36.8,52.8
39.0,52.8
39.3,52.8
42.8,52.8
44.3,52.9
46.8,53.0
49.5,53.0
51.1,53.0
52.3,53.0
56.2,53.1
57.8,53.1
61.0,53.1
62.2,53.1
63.8,53.1
69.5,53.1
73.0,51.8
17.3,52.4
23.8,53.4
27.3,54.3
22.7,54.1
27.1,54.2
30.4,54.0
31.4,52.3
35.1,52.4
37.2,52.6
41.0,52.5
40.4,52.5
41.4,52.3
44.4,52.3
46.2,52.3
46.1,52.3
48.2,52.2
48.0,52.3
49.1,52.3
51.7,52.2
52.1,52.2
51.7,52.3
53.6,52.3
54.1,52.4
55.6,52.4
58.8,52.4
60.9,52.4
63.5,52.3
64.6,52.4
66.6,52.4
66.3,52.4
68.0,52.5
70.4,52.5
7.6,52.3
21.5,52.0
30.4,52.0
32.4,52.0
31.9,52.0
33.6,52.0
35.7,51.9
36.5,52.0
38.0,51.9
39.1,51.9
42.1,51.9
43.2,51.9
43.4,52.1
43.2,52.1
48.1,50.6
49.0,50.3
48.9,50.3
51.7,50.5
51.8,50.5
57.0,50.7
54.6,50.5
56.8,50.1
58.9,50.2
59.4,50.5
63.2,50.8
65.6,51.2
69.1,52.0
71.7,52.4
15.6,52.3
22.6,52.5
26.2,52.7
28.3,50.5
30.1,50.8
33.5,51.7
36.3,52.3
37.3,52.3
37.9,52.5
40.3,52.7
41.8,50.9
43.8,51.2
45.2,52.2
48.2,52.3
49.2,52.5
52.0,52.5
54.0,51.2
53.6,51.3
57.5,51.3
58.5,51.4
59.6,51.4
61.2,51.5
63.9,51.5
66.3,51.6
67.9,51.6
70.4,51.7
13.3,51.9
20.5,50.5
22.1,49.6
23.2,49.6
24.3,49.6
26.8,49.6
28.0,49.6
26.8,49.6
29.6,49.7
32.2,49.7
30.9,49.7
34.0,49.7
36.2,49.7
36.7,49.7
40.1,49.7
40.9,49.7
44.3,49.8
46.7,49.8
49.2,49.8
50.4,49.8
52.2,49.8
55.5,49.7
58.2,49.8
60.3,49.8
62.8,49.8
65.9,49.8
67.4,49.8
69.2,49.8
71.4,49.9
7.7,49.6
14.6,49.6
20.9,49.5
22.4,49.5
25.0,49.5
27.0,49.5
29.4,49.5
32.3,49.6
35.4,49.6
35.8,49.6
37.2,49.6
41.3,49.6
44.6,49.9
46.3,50.0
45.6,50.0
49.2,50.0
51.9,49.9
52.9,49.9
53.2,49.9
56.9,49.9
59.2,50.0
60.6,50.0
64.1,50.0
65.6,50.0
67.9,50.0
67.4,50.1
72.3,50.1
7.7,49.7
15.0,49.7
20.5,49.7
21.8,49.7
24.6,49.7
27.7,49.7
31.2,49.7
31.6,49.7
34.8,49.7
36.0,49.7
39.3,49.7
40.0,49.7
44.3,49.9
46.0,49.9
46.2,50.0
50.5,49.9
51.5,49.9
52.7,49.9
52.3,49.9
55.2,50.0
56.0,50.0
56.8,50.0
60.5,50.0
60.9,50.0
63.2,50.0
65.5,50.2
68.0,50.1
69.7,50.0
70.5,49.6
7.7,49.5
15.2,49.3
21.2,49.3
25.3,49.2
26.0,49.3
29.6,49.3
30.4,49.3
33.9,49.3
33.9,49.4
37.8,49.5
39.0,49.5
41.0,49.5
42.7,49.4
46.4,49.4
48.1,49.4
52.5,49.4
53.7,49.2
54.9,49.2
55.2,49.2
57.5,49.3
62.0,49.3
64.1,49.3
65.9,49.3
66.4,49.3
71.4,49.6
14.9,49.3
23.3,48.1
24.4,46.9
22.9,46.9
25.6,46.9
29.6,46.9
31.5,46.9
33.6,47.0
35.1,47.0
39.0,47.0
39.8,47.0
42.4,46.6
44.7,46.6
47.3,46.6
51.4,46.6
53.0,46.6
54.7,46.7
57.0,46.7
57.9,46.5
61.0,46.5
64.8,46.5
64.8,46.5
68.1,46.9
67.3,46.9
68.4,46.9
70.3,46.9
5.8,47.0
15.5,46.6
16.2,46.6
18.9,46.7
18.7,46.7
21.6,46.7
25.4,46.6
27.3,46.6
30.3,46.7
32.8,46.7
36.4,46.7
39.8,46.7
41.8,46.7
44.0,46.7
45.7,46.7
49.5,46.7
51.1,46.7
53.2,46.7
56.0,46.7
59.0,46.7
60.9,46.8
62.5,46.8
64.6,46.8
66.9,46.8
68.6,46.8
70.1,46.8
7.6,46.6
15.6,46.6
20.6,46.5
25.0,46.5
26.2,46.5
29.3,46.5
31.2,46.5
34.3,46.5
37.1,46.5
38.5,46.5
40.5,46.5
40.9,46.5
44.8,46.6
46.8,46.6
50.8,46.6
52.5,46.6
54.6,46.6
58.2,46.6
61.5,46.6
63.8,46.6
66.6,46.6
66.9,46.6
70.3,46.6
6.7,46.3
16.5,46.3
18.1,46.3
21.0,46.3
21.8,46.3
23.7,46.3
25.5,46.3
27.3,46.3
28.6,46.3
32.2,46.3
34.2,46.3
37.2,46.3
40.8,46.3
43.2,46.3
45.9,46.3
48.7,46.4
51.9,46.4
53.5,46.4
57.5,46.4
57.8,46.4
61.4,46.5
62.4,46.5
66.3,46.5
67.9,46.5
70.9,46.5
8.0,46.5
15.3,46.4
21.3,46.4
23.8,46.5
26.7,46.4
28.6,46.4
31.2,46.5
34.7,46.5
37.9,46.5
40.3,46.5
43.5,46.5
45.3,46.5
47.7,46.5
49.5,46.5
52.9,46.5
54.2,46.5
55.8,46.5
58.0,46.5
60.4,46.5
63.5,46.5
64.6,46.5
67.3,46.5
70.7,46.5
7.5,46.4
15.5,46.4
21.8,46.4
23.6,46.4
24.2,46.4
29.4,46.4
29.6,46.4
31.6,46.4
33.4,46.4
36.1,46.4
34.4,46.4
37.9,46.4
39.3,46.4
42.9,46.4
45.3,46.4
49.2,46.4
51.9,46.4
54.0,46.4
55.9,46.4
58.9,46.4
60.6,46.4
64.8,46.4
67.4,46.4
69.0,46.4
71.6,46.4
7.6,46.4
15.7,46.4
22.6,46.4
24.9,46.4
27.5,46.4
28.9,46.4
32.5,46.4
34.4,46.4
40.3,46.4
39.5,46.4
43.4,46.4
44.6,46.4
48.0,46.4
50.6,46.4
52.0,46.4
54.8,46.4
57.9,46.4
58.8,46.4
62.1,46.4
64.4,46.4
66.8,46.4
69.7,46.4
72.4,46.4
7.9,46.1
16.3,46.1
21.4,46.1
24.5,46.1
26.4,46.1
30.3,46.1
33.2,46.1
35.8,46.1
37.4,46.2
40.6,46.2
43.0,46.2
44.9,46.2
46.2,46.2
48.8,46.2
49.3,46.3
51.3,46.3
53.0,46.3
55.5,46.3
59.2,46.2
59.8,46.3
63.4,46.3
64.6,46.3
67.9,46.3
70.4,46.3
7.2,46.3
15.7,46.3
21.9,46.3
24.5,46.3
26.9,46.3
30.3,46.3
32.3,46.3
36.1,46.3
38.2,46.3
41.0,46.3
43.3,46.3
46.9,46.3
50.1,46.3
52.4,46.3
54.7,46.3
58.8,46.3
60.4,46.3
61.8,46.3
64.8,46.3
67.6,46.3
69.9,46.3
71.5,46.3
8.0,46.2
15.7,46.2
20.3,46.2
24.1,46.2
27.0,46.2
29.4,46.2
32.9,46.2
37.1,46.2
39.9,46.2
41.7,46.2
45.8,46.3
46.8,46.3
50.7,46.2
50.6,46.3
52.4,46.3
53.7,46.4
55.6,46.3
57.7,46.3
59.1,46.3
60.6,46.3
63.3,46.3
64.7,46.3
67.6,46.4
71.5,46.4
7.8,46.4
14.9,46.4
22.9,46.3
24.7,46.3
27.6,46.3
30.5,46.3
34.0,46.4
36.0,46.4
39.2,46.3
41.5,46.4
44.6,46.4
46.1,46.4
50.1,46.4
52.1,46.4
55.1,46.4
58.6,46.4
61.1,46.4
62.8,46.4
64.6,46.8
13.4,47.0
17.7,47.2
23.9,47.3
19.4,47.4
26.8,47.7
16.5,48.1
27.2,48.2
23.4,48.4
16.4,48.7
16.1,48.7
24.4,49.2
25.9,50.0
71.3,52.1
18.4,67.5
21.1,54.3
22.7,52.2
22.6,67.3
21.0,54.3
36.5,51.6
24.6,67.3
20.9,54.2
43.4,51.1
29.1,67.2
22.9,54.1
52.9,50.8
31.6,67.1
27.9,54.0
54.4,50.3
73.3,54.4
14.8,63.8
63.8,67.2
70.3,67.2
45.7,67.1
45.1,67.0
44.7,67.1
48.6,60.4
63.5,60.4
79.9,60.4
45.3,60.5
70.6,60.4
15.7,60.4
53.4,65.1
28.9,76.1
18.8,69.3
29.7,60.2
30.5,62.4
39.2,64.9
63.6,64.9
65.3,65.0
66.1,65.2
70.4,65.2
52.9,65.2
58.8,65.2
60.5,65.2
61.7,65.2
64.2,65.1
66.3,65.1
67.4,65.1
70.5,65.1
53.0,65.1
58.9,65.1
59.5,65.1
61.5,65.0
64.8,65.1
64.5,65.0
68.6,65.0
69.6,65.0
70.4,65.0
53.7,65.0
59.5,65.0
59.4,64.9
60.9,64.9
61.0,64.9
62.2,65.0
63.3,65.0
65.7,65.0
66.2,65.0
69.7,65.0
69.8,64.9
71.9,64.8
52.8,64.8
59.6,64.7
60.1,64.7
62.0,64.7
64.5,64.7
65.6,64.7
67.8,64.7
67.8,64.7
70.8,64.7
53.5,64.7
59.8,64.7
61.4,64.7
62.9,64.7
64.0,64.7
65.6,64.7
67.6,64.7
70.6,64.7
53.4,64.7
59.4,64.7
62.5,64.7
61.0,64.7
64.4,64.7
66.2,64.7
69.2,64.7
69.2,64.7
72.7,64.7
51.0,64.7
57.1,64.7
58.7,64.7
59.4,64.7
60.8,64.7
61.7,64.7
64.7,64.7
65.5,64.7
68.3,64.7
68.5,64.7
72.3,64.7
53.1,64.9
58.8,64.9
60.7,64.9
62.4,64.9
64.0,64.9
65.3,65.0
68.5,65.0
68.9,65.0
71.7,65.0
53.5,64.9
59.2,64.9
62.5,64.9
62.7,64.9
65.4,64.9
65.3,64.9
69.0,64.9
71.5,64.9
53.4,64.9
59.7,64.9
60.6,64.9
61.5,64.9
64.2,64.9
65.6,64.9
68.1,64.9
68.9,64.9
69.6,64.9
70.1,65.0
52.9,65.0
54.3,64.9
57.5,64.9
57.3,64.9
62.2,64.9
63.2,64.9
65.7,64.9
66.1,64.9
69.0,64.9
70.4,64.9
53.8,64.9
59.5,64.9
61.2,64.9
62.3,64.9
64.5,64.9
66.5,64.9
67.5,64.9
68.9,64.9
71.1,64.9
52.6,64.9
58.6,64.9
59.8,64.9
62.6,64.9
64.3,64.9
65.4,64.9
67.2,64.9
70.4,64.9
52.7,64.9
59.4,64.9
60.8,64.9
62.4,64.9
62.4,64.9
63.7,64.9
63.0,65.0
65.7,65.0
67.2,65.0
69.7,65.0
71.3,65.0
52.9,65.0
59.3,65.0
62.5,65.0
63.5,65.0
66.0,65.0
66.0,65.0
68.5,65.0
69.2,65.0
71.8,65.0
54.8,65.0
57.5,65.0
60.8,65.0
62.0,65.0
64.5,65.1
66.0,65.0
69.0,65.1
70.8,65.0
53.1,65.0
59.6,65.0
60.0,65.0
62.4,65.0
65.2,65.0
68.5,65.0
67.3,65.0
70.8,65.0
54.0,65.0
60.0,65.0
60.2,65.0
60.1,65.0
60.9,65.0
61.2,65.0
63.3,65.0
64.2,65.0
67.3,65.0
69.1,65.0
71.2,65.0
53.7,65.0
58.7,64.8
61.7,64.8
63.0,64.8
65.6,64.8
66.9,64.8
69.1,64.9
69.6,64.9
72.7,64.9
52.7,64.8
59.4,64.8
60.8,64.8
62.8,64.8
65.3,64.8
66.0,64.8
68.1,64.8
69.8,64.8
71.5,64.8
53.3,64.8
58.4,64.8
61.1,64.8
63.6,64.8
64.1,64.8
68.0,64.8
69.1,64.8
68.8,64.8
70.7,64.8
51.9,64.9
56.0,64.8
55.9,64.8
58.6,64.8
61.1,64.8
63.6,64.8
64.8,64.8
67.9,64.8
69.1,64.9
71.3,64.9
53.6,64.8
58.9,64.8
61.4,64.8
62.6,64.8
64.3,64.8
66.2,64.8
68.0,64.9
69.4,64.9
72.0,64.9
55.3,64.9
59.3,64.9
61.3,64.9
61.9,64.8
65.5,64.8
65.8,65.1
67.9,65.1
69.7,65.1
71.4,65.1
54.2,65.0
59.3,65.0
58.5,65.0
59.5,65.0
60.3,65.0
61.9,65.1
63.7,65.0
66.1,65.1
68.1,65.0
70.9,65.0
54.9,65.0
58.6,65.0
61.3,65.0
63.7,65.0
65.0,65.0
67.1,65.0
67.9,65.0
68.7,65.0
72.5,65.0
53.6,65.0
58.6,65.0
59.8,65.0
62.3,65.0
64.0,65.0
66.0,65.0
67.7,65.0
70.2,65.0
53.8,65.0
59.2,64.9
60.1,64.9
62.4,64.9
63.4,64.9
66.7,64.9
67.6,64.9
68.7,64.9
68.9,65.0
69.7,65.0
71.5,65.0
54.0,65.0
54.7,65.0
60.3,65.0
60.7,64.9
62.3,64.9
64.5,64.9
66.2,64.9
67.5,64.9
70.3,64.9
53.0,64.9
57.7,64.9
61.5,64.8
63.4,64.8
65.6,64.8
65.8,64.8
67.4,64.8
70.4,64.8
53.8,64.8
59.2,64.8
61.0,64.8
62.5,64.8
64.1,64.8
67.4,64.8
68.3,64.8
70.4,64.9
53.8,64.8
60.0,64.8
60.6,64.8
62.3,64.8
62.1,64.8
63.3,64.8
64.7,64.9
64.7,64.9
66.6,64.9
68.6,64.9
70.0,65.0
70.8,65.1
52.8,65.1
58.9,65.1
61.5,65.1
64.8,65.1
65.7,65.1
67.6,65.1
68.7,65.1
71.4,65.2
52.2,65.1
59.5,65.1
60.8,65.1
62.9,65.1
64.3,65.1
59.9,65.1
47.5,65.1
45.7,65.1
51.1,65.4
92.3,65.6
82.9,66.6
97.2,67.7
93.7,67.7
93.0,67.7
95.7,67.3
95.0,67.4
94.2,67.4
96.8,67.4
93.9,67.4
91.1,67.4
96.2,67.4
93.4,67.3
95.1,67.2
93.6,67.2
96.3,67.2
91.2,67.2
93.2,67.2
23.7,64.9
15.0,64.9
22.0,64.9
25.4,64.9
28.6,64.9
31.2,64.9
35.3,64.9
39.1,65.0
42.3,65.0
44.0,65.0
48.8,65.0
49.9,65.0
53.9,65.0
55.7,65.0
59.9,65.0
62.1,65.1
65.6,65.1
67.9,65.1
72.2,65.1
9.6,65.0
15.6,65.1
21.6,65.1
25.0,65.1
29.0,65.0
33.4,65.0
36.9,65.0
39.3,65.1
42.5,65.1
46.8,65.1
49.8,65.1
51.6,65.1
55.4,65.1
57.4,65.1
60.8,65.1
61.3,65.2
63.0,65.0
64.7,65.0
66.8,65.0
70.7,65.0
7.6,65.0
15.4,64.9
22.7,64.9
25.6,64.9
27.7,64.9
32.7,64.9
34.8,65.0
38.8,65.0
41.9,65.0
45.1,65.0
49.2,65.0
51.8,65.0
54.2,65.0
57.8,65.0
59.3,65.0
62.4,65.0
63.9,65.0
68.3,65.0
70.0,65.0
70.8,65.0
7.5,65.0
15.7,65.0
21.8,65.0
23.7,65.1
29.4,65.1
33.0,65.1
35.1,65.0
39.8,65.0
41.7,65.0
46.0,65.0
48.2,65.0
51.1,65.0
54.9,65.0
56.5,65.0
58.8,65.0
60.8,65.0
61.9,65.1
65.8,65.0
67.5,65.0
70.7,65.0
7.8,65.0
15.4,65.0
22.8,65.0
26.0,65.0
29.9,65.0
32.1,65.0
35.3,65.0
39.2,65.0
41.8,65.0
46.7,65.0
49.2,65.0
53.3,65.0
54.8,65.0
59.2,65.0
61.5,65.0
65.1,65.0
69.1,65.0
70.4,65.0
9.9,64.8
17.9,64.8
22.0,64.9
25.0,64.8
28.3,64.9
32.0,64.9
35.4,64.9
37.7,64.9
44.1,64.9
46.9,64.9
47.4,64.9
52.1,64.9
57.0,64.9
58.2,64.9
61.1,64.9
61.9,64.9
65.6,65.0
64.6,65.0
67.4,65.0
71.6,65.0
7.6,65.0
14.5,65.0
21.8,65.0
26.0,65.0
27.3,65.0
33.3,65.0
37.3,65.0
39.5,65.0
41.1,65.0
44.5,65.0
49.9,65.0
51.2,65.0
56.4,65.0
58.6,65.0
63.4,65.0
65.4,65.0
69.6,65.0
71.1,65.0
8.5,65.0
15.5,65.0
21.2,65.0
24.4,65.0
28.3,65.0
32.9,65.0
36.7,65.0
40.0,65.0
41.9,65.0
47.1,65.0
48.3,65.0
53.0,65.0
54.3,64.9
56.6,65.0
58.9,65.0
61.3,64.9
63.1,64.9
67.4,64.9
69.8,65.0
72.7,65.0
7.9,64.9
16.0,64.9
21.8,64.9
25.2,64.9
29.2,64.9
33.0,64.9
37.2,64.9
40.5,64.9
41.8,64.9
46.3,64.9
49.4,64.9
54.3,64.9
59.9,64.9
58.9,65.0
62.9,65.0
65.1,65.0
68.2,65.0
72.2,65.0
8.3,64.9
16.4,64.9
21.4,64.9
25.1,64.9
29.3,64.9
