cpu,memory
32.5,64.9
35.7,64.9
41.6,64.9
43.5,64.9
48.3,64.9
49.3,64.9
53.1,64.9
52.2,65.0
55.8,65.0
58.0,65.0
62.2,65.0
62.6,65.0
67.5,65.0
69.4,65.0
73.2,65.0
8.0,65.0
15.0,64.9
22.0,64.9
27.4,64.9
29.9,64.9
32.5,64.9
34.7,64.9
39.9,64.9
43.1,64.9
46.9,64.9
51.1,64.9
52.8,65.0
56.5,64.9
59.7,64.9
63.8,65.0
67.7,65.2
68.8,65.3
71.7,65.3
8.3,65.2
15.8,65.2
21.0,65.2
24.3,65.2
29.5,65.2
33.0,65.2
36.8,65.2
38.8,65.2
44.1,65.2
44.6,65.2
49.4,65.2
52.6,65.2
53.2,65.3
55.2,65.2
56.8,65.2
60.8,65.2
63.0,65.2
67.8,65.2
70.3,65.2
7.9,65.2
16.0,65.2
21.9,65.2
25.5,65.2
30.6,65.2
32.9,65.2
36.6,65.2
39.8,65.2
42.6,65.1
49.1,65.1
50.7,65.1
54.2,65.1
61.8,65.6
64.4,65.5
68.5,65.6
70.9,65.6
15.1,65.5
23.7,65.5
30.0,60.4
32.9,59.1
30.1,58.7
33.6,58.6
38.8,58.6
40.5,58.6
43.9,58.7
47.8,58.7
49.9,58.7
53.6,58.7
53.5,58.8
57.3,58.7
58.4,58.7
62.5,59.0
64.3,59.0
69.3,59.0
71.7,59.0
7.4,59.0
16.1,59.0
22.3,59.0
28.0,59.0
30.0,59.0
35.6,59.0
37.3,59.0
40.7,59.0
43.3,59.0
47.7,59.0
49.8,59.0
54.9,58.9
58.5,58.9
62.0,58.9
65.4,58.9
68.2,59.0
71.2,58.9
7.8,58.9
15.7,58.9
22.1,58.9
24.9,58.9
28.4,58.9
33.3,58.9
36.9,58.9
40.9,58.9
43.9,58.9
49.0,58.7
49.4,58.7
52.9,58.7
54.0,58.7
55.0,58.7
58.1,58.7
61.0,58.7
65.2,58.6
67.5,58.6
71.3,58.6
8.1,58.6
16.6,58.6
22.2,58.6
26.8,58.6
30.3,58.6
33.2,58.6
37.8,58.6
40.8,58.6
43.9,58.6
47.2,58.6
53.6,58.6
56.5,58.6
60.3,58.6
61.9,58.6
67.1,58.6
67.9,58.6
71.9,58.6
8.3,58.6
15.7,58.6
20.1,58.6
25.2,58.6
29.7,58.6
33.1,58.6
38.4,58.6
42.8,58.6
45.0,58.6
48.2,58.6
50.0,58.6
52.3,58.6
53.0,58.6
56.4,58.6
60.6,58.6
63.8,58.6
67.5,58.6
71.0,58.6
7.8,58.6
17.0,58.6
23.0,58.6
27.1,58.6
30.0,58.6
33.4,58.6
37.0,58.6
41.1,58.6
44.6,58.6
47.9,58.6
51.7,58.6
55.8,58.6
58.3,58.6
61.3,58.6
66.3,58.6
68.4,58.6
71.8,58.6
8.3,58.6
15.5,58.6
21.1,58.6
27.0,58.6
30.6,58.6
33.9,58.6
38.3,58.6
43.0,58.6
44.6,58.6
47.7,58.6
48.5,58.7
51.2,58.6
54.3,58.6
54.4,58.6
60.1,58.6
63.5,58.6
66.0,58.6
70.1,58.6
7.8,58.6
16.0,58.6
22.5,58.6
23.5,58.6
31.2,58.6
34.2,58.6
38.4,58.6
40.3,58.6
46.0,58.6
48.7,58.6
53.1,58.6
57.4,58.6
59.0,58.6
63.6,58.6
67.0,58.6
69.4,58.6
73.8,58.6
8.1,58.6
15.5,58.6
21.1,58.6
25.4,58.6
30.0,58.6
34.1,58.6
36.4,58.6
40.8,58.6
43.6,58.6
44.8,58.6
47.2,58.6
50.3,58.6
55.3,58.6
57.0,58.6
60.7,58.6
64.0,58.6
68.4,58.6
71.5,58.6
8.1,58.6
16.0,58.6
24.0,58.6
25.5,58.6
30.2,58.6
34.0,58.6
38.2,58.6
42.5,58.6
45.4,58.6
49.2,58.6
54.1,58.6
57.9,58.6
60.7,58.6
62.6,58.6
68.2,58.6
72.0,58.6
7.5,58.6
15.2,58.6
22.3,58.6
25.2,58.6
30.9,58.6
33.1,58.6
36.9,58.6
38.9,58.6
42.2,58.7
44.2,58.6
45.6,58.6
50.4,58.6
53.3,58.6
57.9,58.6
61.2,58.6
65.6,58.6
68.6,58.6
71.5,58.6
7.0,58.6
16.1,58.6
22.6,58.6
25.4,58.6
30.2,58.6
35.7,58.6
38.6,58.6
40.4,58.6
46.4,58.6
50.1,58.6
54.1,58.6
58.6,58.6
61.5,58.6
66.1,58.6
69.4,58.6
74.1,58.6
7.4,58.6
15.9,58.6
21.9,58.7
25.4,58.6
27.8,58.6
31.4,58.6
34.6,58.6
35.4,58.6
40.1,58.6
44.0,58.6
47.5,58.6
51.2,58.6
55.4,58.6
59.4,58.6
63.2,58.6
66.9,58.6
71.0,58.6
8.1,58.6
16.3,58.6
22.4,58.6
26.4,58.7
30.7,58.7
36.2,59.0
39.5,59.0
42.9,59.0
47.1,59.0
51.2,58.9
55.9,58.9
59.7,58.9
61.7,58.9
65.3,58.9
69.2,58.9
72.6,58.9
10.2,58.9
16.4,58.9
21.5,58.9
25.9,58.9
26.4,58.9
29.9,58.9
33.7,58.9
37.2,58.9
40.4,58.9
43.5,58.9
47.5,58.9
52.7,58.9
55.6,58.9
60.7,58.9
63.5,58.9
67.9,58.9
70.6,58.9
8.4,58.9
15.9,58.9
22.0,58.9
26.0,58.9
31.7,58.9
33.8,58.9
39.2,58.9
42.9,58.8
47.9,58.9
51.2,58.9
53.8,58.9
57.4,58.9
61.7,58.9
64.5,58.9
68.1,58.9
71.4,58.9
8.1,58.8
12.9,58.8
20.5,58.8
21.7,58.8
26.1,58.8
28.5,58.8
33.4,58.8
36.9,58.8
41.3,58.8
46.1,58.9
50.1,58.9
54.3,58.9
57.4,58.8
62.1,58.8
65.5,58.8
69.6,58.9
73.5,58.9
8.0,58.8
17.6,58.8
21.7,58.8
26.7,58.8
31.2,58.8
35.1,58.8
38.1,58.8
42.7,58.8
45.3,58.8
51.1,58.9
55.5,58.9
59.2,58.9
62.8,58.9
64.3,58.9
67.0,58.9
70.7,58.9
6.1,58.9
13.8,58.8
16.1,58.8
22.3,58.8
25.4,59.2
31.3,59.2
34.8,59.2
38.4,59.2
42.4,59.2
47.0,59.2
52.2,59.2
54.7,59.3
60.3,59.3
63.1,59.3
67.5,59.3
69.3,59.3
74.8,59.3
8.3,59.3
16.7,59.2
23.5,59.2
27.4,59.2
32.1,59.2
34.1,59.2
38.0,59.2
44.0,59.2
47.2,59.2
49.5,59.2
53.0,59.2
55.5,59.2
58.2,59.2
61.5,59.2
63.5,59.4
67.2,59.7
70.9,59.7
9.7,59.5
16.1,59.5
22.1,59.5
28.4,59.4
31.5,59.4
36.0,59.4
38.3,59.4
46.8,59.9
8.4,59.9
13.4,60.1
33.5,60.4
16.2,60.3
25.3,60.4
27.0,60.6
16.3,60.7
24.5,60.9
17.6,61.0
26.2,61.1
16.8,61.3
15.1,61.6
25.9,61.6
16.9,61.8
25.6,61.9
16.6,62.1
19.2,62.4
26.0,62.4
15.9,62.5
27.0,62.7
20.1,62.9
5.7,61.9
20.6,62.9
91.7,63.4
16.1,63.5
24.3,69.6
32.6,75.3
22.6,96.1
19.3,70.7
15.4,70.7
19.0,61.7
23.6,68.5
21.5,96.6
18.7,71.3
15.5,71.3
17.6,60.6
24.7,66.3
28.6,72.9
20.1,95.7
18.0,70.3
15.2,70.3
15.9,61.6
24.8,68.1
21.5,95.3
20.2,69.9
23.5,69.9
28.6,60.2
33.1,65.9
36.9,72.6
18.2,95.2
16.9,69.8
20.9,69.8
24.4,60.8
30.9,66.7
33.0,72.2
15.5,81.5
15.0,90.8
56.9,95.2
89.2,95.1
76.4,95.2
73.1,95.2
74.2,95.4
66.9,95.3
72.1,95.3
68.6,95.3
31.8,95.2
15.5,82.5
24.8,82.5
46.2,82.5
76.6,82.7
73.7,82.5
74.8,82.5
74.7,82.5
81.8,82.5
81.4,82.5
68.8,78.5
13.6,82.5
7.6,69.8
57.9,96.1
15.6,99.4
19.8,97.5
13.8,99.3
22.1,77.3
20.3,85.4
22.4,64.5
25.6,70.5
15.9,81.1
18.4,62.6
24.9,78.4
41.7,79.0
54.0,79.1
54.1,79.1
54.0,79.1
54.5,79.1
54.7,79.1
54.7,79.1
53.1,79.1
52.6,79.1
53.3,79.1
54.1,79.1
53.0,79.1
52.2,79.1
51.4,79.1
52.5,79.1
53.5,79.1
53.9,79.1
54.6,79.1
54.3,79.1
53.6,79.0
54.1,79.1
54.1,79.1
53.7,79.2
53.7,79.2
53.9,79.2
54.4,79.2
53.6,79.2
53.4,79.2
53.8,79.2
55.1,79.2
53.7,79.3
54.7,79.3
52.6,79.3
54.8,79.3
54.3,79.3
52.3,79.3
53.9,79.2
51.5,79.2
52.3,79.2
53.4,79.2
54.2,79.2
53.6,79.2
54.0,79.2
54.7,79.2
54.3,79.2
53.5,79.2
53.6,79.2
54.3,79.2
54.7,79.2
53.9,79.2
54.0,79.2
54.8,79.2
54.0,79.2
54.0,79.2
53.7,79.2
53.3,79.2
53.0,79.2
54.4,79.2
54.2,79.2
53.9,79.2
53.5,79.2
53.3,79.2
51.0,79.2
51.3,79.4
54.0,79.2
54.6,79.2
54.3,79.2
54.3,79.2
53.2,79.1
53.6,79.1
53.3,79.1
54.2,79.2
54.2,79.2
53.9,79.2
54.2,79.2
54.1,79.2
53.2,79.2
52.8,79.2
53.5,79.2
52.9,79.2
53.9,79.2
54.1,79.2
53.2,79.3
53.6,79.3
54.5,79.3
54.0,79.3
53.3,79.2
51.1,79.2
52.8,79.3
53.2,79.3
53.8,79.3
54.1,79.3
54.5,79.3
54.5,79.3
54.0,79.3
52.2,79.5
53.4,79.6
53.8,79.6
53.5,79.6
54.4,79.6
54.3,79.6
54.1,79.6
54.5,79.5
53.7,79.5
54.3,79.5
54.5,79.5
53.4,79.5
53.3,79.5
53.4,79.5
53.8,79.5
53.9,79.5
51.5,79.5
51.1,79.5
53.5,79.5
52.9,79.5
53.9,79.5
54.3,79.5
54.2,79.5
54.3,79.5
54.3,79.5
53.1,79.5
53.0,79.5
54.7,79.5
53.4,79.5
53.8,79.5
54.2,79.4
53.1,79.5
53.3,79.5
54.1,79.5
54.4,79.5
53.9,79.5
54.4,79.5
53.7,79.5
54.3,79.4
54.6,79.5
53.0,79.4
52.2,79.4
51.9,79.5
53.6,79.4
54.3,79.4
52.8,79.4
54.3,79.4
53.9,79.4
54.1,79.4
53.1,79.4
53.9,79.4
54.6,79.4
54.0,79.4
53.5,79.4
53.8,79.8
54.4,79.7
50.3,79.8
54.9,79.8
53.8,79.8
53.8,79.8
54.4,79.8
52.6,79.8
56.1,79.8
53.7,79.8
54.1,79.8
51.0,79.8
52.9,79.8
53.5,79.8
53.9,79.8
53.8,79.7
54.4,79.7
53.9,79.7
54.1,79.7
54.0,79.7
55.1,79.7
54.4,79.7
53.5,79.7
53.8,79.7
54.4,79.7
54.2,79.7
54.1,79.7
53.7,79.7
54.1,79.7
53.9,79.7
53.0,79.5
54.9,79.5
54.2,79.5
53.0,79.5
54.1,79.5
52.6,79.4
52.1,79.4
51.5,79.6
54.1,79.4
56.2,79.4
55.0,79.4
55.4,79.5
53.5,79.5
55.1,79.5
54.3,79.5
55.7,79.5
55.3,79.5
55.3,79.5
56.5,79.5
55.2,79.5
54.7,79.5
56.9,79.5
55.0,79.5
54.6,79.5
56.1,79.5
53.7,79.5
53.2,79.5
53.6,79.5
53.6,79.5
53.1,79.5
50.7,79.5
52.8,79.5
54.5,79.5
53.6,79.5
54.1,79.5
53.4,79.5
52.6,79.4
52.8,79.4
54.1,79.4
53.5,79.4
54.3,79.4
54.4,79.4
53.4,79.4
54.9,79.4
53.6,79.4
53.6,79.4
54.0,79.4
54.2,79.4
54.2,79.4
54.8,79.4
53.0,79.4
53.7,79.4
54.2,79.4
54.1,79.3
52.1,79.3
51.3,79.5
52.7,79.4
53.9,79.4
53.4,79.4
54.4,79.4
53.0,79.4
52.5,79.4
54.6,79.3
52.7,79.3
53.6,79.3
54.5,79.3
54.6,79.3
53.7,79.3
54.7,79.2
54.1,79.2
54.4,79.2
54.2,79.2
54.5,79.2
53.0,79.2
54.2,79.2
53.7,79.2
53.8,79.2
54.4,79.2
53.0,79.2
51.2,79.2
52.7,79.2
53.4,79.2
54.6,79.2
53.8,79.2
53.6,79.2
53.2,79.2
53.8,79.2
55.2,79.2
53.7,79.2
55.0,79.2
54.5,79.2
53.7,79.2
54.1,79.2
54.2,79.2
54.5,79.2
54.0,79.2
54.4,79.2
54.7,79.2
53.2,79.2
53.4,79.2
53.8,79.2
53.7,79.2
54.0,79.2
51.8,79.2
52.6,79.3
54.3,79.2
53.8,79.2
53.7,79.2
54.2,79.2
54.1,79.2
53.2,79.2
54.3,79.2
54.2,79.2
53.5,79.2
54.3,79.2
53.4,79.2
52.5,79.2
54.1,79.2
54.0,79.2
54.2,79.2
54.8,79.2
54.5,79.2
54.1,79.2
53.5,79.2
53.0,79.2
54.0,79.2
54.4,79.2
51.8,79.2
51.6,79.4
52.3,79.2
53.7,79.2
53.3,79.2
54.7,79.2
53.4,79.2
53.8,79.2
54.6,79.2
54.2,79.2
54.7,79.2
54.0,79.2
54.1,79.2
54.0,79.2
54.2,79.2
54.9,79.2
54.0,79.2
53.5,79.2
53.7,79.2
53.7,79.2
54.4,79.2
54.1,79.2
53.8,79.2
54.3,79.2
51.6,79.2
51.2,79.2
52.6,79.2
53.5,79.2
54.2,79.2
54.1,79.2
53.0,79.2
51.9,79.2
54.5,79.2
53.5,79.2
54.0,79.2
53.5,79.2
54.1,79.2
53.6,79.2
54.8,79.2
54.4,79.2
54.2,79.2
53.6,79.2
53.5,79.2
53.8,79.2
53.5,79.2
54.8,79.2
54.2,79.2
54.7,79.2
51.8,79.2
49.7,79.2
52.8,79.2
54.5,79.2
54.8,79.2
53.0,79.2
53.8,79.2
54.2,79.2
54.2,79.2
53.9,79.2
54.1,79.3
54.2,79.3
54.0,79.3
53.5,79.3
53.8,79.2
49.9,79.3
52.1,79.3
54.3,79.6
53.0,79.6
53.9,79.6
53.6,79.6
54.4,79.6
54.5,79.6
55.4,79.6
51.7,79.6
52.3,79.6
53.5,79.6
54.4,79.6
53.6,79.6
53.2,79.6
53.4,79.6
52.7,79.6
53.7,79.6
54.1,79.6
54.1,79.6
53.7,79.6
53.4,79.6
54.2,79.6
54.3,79.6
54.4,79.6
54.0,79.6
53.8,79.6
54.1,79.6
54.7,79.6
54.2,79.6
54.2,79.6
53.6,79.6
52.8,79.5
53.1,79.5
50.3,79.5
52.5,79.6
53.0,79.5
53.9,79.5
54.8,79.5
54.0,79.5
53.3,79.5
54.1,79.5
54.1,79.5
54.5,79.5
54.2,79.5
53.4,79.5
53.8,79.5
52.7,79.5
53.6,79.5
54.0,79.5
53.1,79.5
55.2,79.5
53.3,79.5
54.2,79.5
53.3,79.5
54.6,79.5
53.6,79.5
54.3,79.5
51.3,79.4
51.1,79.5
53.3,79.4
52.7,79.4
53.6,79.2
53.4,79.2
53.9,79.2
54.6,79.2
53.9,79.2
55.5,79.8
58.5,79.8
58.2,79.8
58.0,79.8
58.5,79.2
59.4,77.5
58.4,76.9
55.8,76.3
54.3,76.2
53.8,76.2
53.2,76.2
53.0,76.5
54.5,76.5
53.5,76.5
52.5,76.4
51.4,76.4
50.5,76.5
53.5,76.5
54.1,76.5
54.1,76.5
53.7,76.5
53.2,76.5
55.0,76.5
53.7,76.5
54.4,76.5
53.5,76.5
53.7,76.4
53.7,76.4
54.5,76.4
54.0,76.4
53.1,76.4
53.8,76.4
54.0,76.4
54.5,76.4
55.0,76.4
53.8,76.4
53.8,76.4
54.4,76.4
51.4,76.4
51.6,76.5
52.7,76.4
53.1,76.2
52.5,76.2
54.2,76.2
55.0,76.2
53.0,76.2
54.2,76.2
53.4,76.2
54.5,76.2
53.3,76.2
53.6,76.2
54.7,76.2
54.2,76.2
53.4,76.2
54.1,76.2
53.3,76.2
53.9,76.2
52.9,76.2
54.0,76.2
53.0,76.2
54.0,76.2
53.9,76.2
53.9,76.2
51.2,76.2
52.2,76.3
54.5,76.2
54.7,76.2
54.5,76.2
53.4,76.2
54.6,76.2
54.4,76.2
53.8,76.2
54.0,76.2
53.4,76.2
54.2,76.2
53.8,76.2
53.9,76.2
54.4,76.2
54.5,76.2
53.3,76.2
53.5,76.2
53.3,76.2
53.2,76.2
54.0,76.2
53.7,76.2
54.2,76.2
52.9,76.2
51.7,76.2
52.8,76.2
53.1,76.2
55.1,76.2
53.9,76.2
53.9,76.2
54.1,76.2
53.8,76.2
53.9,76.2
54.4,76.2
54.1,76.2
54.2,76.2
53.6,76.2
52.8,76.2
53.8,76.2
53.7,76.2
53.5,76.2
53.4,76.2
54.7,76.2
53.5,76.2
54.8,76.2
53.9,76.2
54.7,76.2
52.5,76.2
48.9,76.4
52.6,76.2
54.2,76.2
53.3,76.2
53.5,76.2
54.2,76.2
54.1,76.2
53.6,76.2
54.5,76.2
54.7,76.2
53.9,76.2
54.8,76.2
53.1,76.2
54.2,76.2
52.9,76.2
54.3,76.2
54.3,76.2
53.2,76.2
53.8,76.2
54.1,76.2
53.6,76.2
54.1,76.2
54.4,76.2
51.0,76.2
50.8,76.2
52.8,76.2
54.2,76.2
53.4,76.2
52.7,76.2
54.4,76.2
52.9,76.2
54.2,76.2
53.6,76.2
54.2,76.2
53.3,76.2
53.1,76.2
55.1,76.2
52.8,76.2
53.9,76.2
54.3,76.2
54.1,76.2
54.0,76.2
54.3,76.2
54.3,76.2
53.8,76.2
53.8,76.2
53.6,76.2
53.1,76.2
50.5,76.2
53.2,76.2
53.6,76.2
53.6,76.2
54.4,76.2
54.0,76.2
54.4,76.2
53.6,76.2
53.7,76.2
54.7,76.2
54.1,76.2
54.1,76.2
54.5,76.2
53.8,76.2
54.5,76.2
54.5,76.2
54.2,76.2
54.5,76.2
53.9,76.2
54.1,76.2
54.8,76.2
53.3,76.2
54.5,76.2
51.0,76.2
52.3,76.2
54.0,76.2
53.5,76.2
54.3,76.2
53.4,76.2
53.7,76.2
54.5,76.2
54.3,76.2
53.8,76.2
53.6,76.2
54.8,76.2
54.5,76.2
54.2,76.2
53.9,76.2
54.5,76.2
54.2,76.2
53.5,76.2
52.6,76.2
53.3,76.2
54.6,76.2
53.8,76.2
53.9,76.2
54.0,76.2
51.8,76.2
52.0,76.2
53.4,76.2
53.8,76.2
54.2,76.2
53.4,76.2
53.4,76.2
53.5,76.2
54.4,76.2
53.6,76.2
53.5,76.2
